English, Jawaese
1, Po
2, Ko
3, Kyo
4, Yo
5, Dyo
6, Lyo
7, Does not exist in Jawa arithmetic
8, Ho
9, Toe
10, Kisewa
100, Gakisewa
1000, Hakisewa
100000000, Jo jo muma
Ashuna, Go.
Ayafa, Clan.
Baba, Days.
Bazzok, Cook.
Bok, Far.
Chikua, Them.
Cirkoza, Encampment.
Dikwass, Cliff.
Dooka, Junk.
Eyeta, Friend.
Gogowa, Run.
Gomjam, Always.
Ha'mfoo, Burn.
Hazamuzee, Chant.
Hunya, Enemy.
Ibana, Yes.
Ikee, I.
Ja'bo'ba, Jedi.
Jar, k'osa Large.
Jubinloo, City.
Keeza, Weapon.
Kiizci, Cave.
Kiluyak, Cloud.
Kurruzza, Repair.
Lopima, Stars.
Mambay, Okay.
M'nuta, Hole.
M'tuske, Steal.
Nufuzu, Below.
Nyeta, No.
Okka, Up.
Oko, Cold.
Ookwass, Where.
Perupa, Pray.
Pibboz, Warm.
Ratapa, Knife.
Reve, Ship.
Rubac, Rust.
Sabioto, Stop.
Shanay, Sleep.
Sooga, Food.
Speeda, Speeder.
Tando, Fix.
Theek, Run.
Tilba, Above.
Toineepa, Credit.
Tomo, She.
"Ton, ton", Sand.
Ugama, Bantha.
Umka, Walk.
Umpee, Empire.
Upezzo, Market.
Utinni, Wow.
Uwanna, Want.
Vapoosza, Vaporator.
Waff'mla, Desert.
Wass, Hot.
Ysas, Equal.
Yuyu, Right.
M'um m'aloo,"Greetings, Hello."
Nekkel juuvar, obwegadada Jawa curse.
Shootogawa Shoot, Blast.
Taa baa, "Thank you, Thanks."
Ubanya Good day, Good-bye.
Ra'ti, A curse word.
Opakwa, Spare parts.
Neng ooka, Yesterday.
Hkeek nkulla, A particularly disparaging Jawa curse.
Bom'loo, Bargain.
Bopom Kova, Mountain.
Kebee'oto, Long ago.
Lo'wassa, Sail barge.
Ko lopo, Broken.
